-0.7464	0.4163	0.55711296	0.17330569	-0.415829113	0.31037485	1
-0.3106	0.8986	0.09647236	0.80748196	-0.029964315	0.009306916	1
0.4808	0.4574	0.23116864	0.20921476	0.111145882	0.05343894	1
0.5724	-2.0571	0.32764176	4.23166041	0.187542143	0.107349123	0
1.7358	1.2629	3.01300164	1.59491641	5.229968247	9.078178883	0
0.9909	-0.3106	0.98188281	0.09647236	0.972947676	0.964093853	1
-1.3719	-1.1967	1.88210961	1.43209089	-2.582066174	3.542336584	0
1.8045	0.8137	3.25622025	0.66210769	5.875849441	10.60297032	0
0.1055	0.2465	0.01113025	0.06076225	0.001174241	0.000123882	1
-1.2302	-1.9682	1.51339204	3.87381124	-1.861774888	2.290355467	0
-0.9467	-1.52	0.89624089	2.3104	-0.848471251	0.803247733	0
-1.1639	-1.0291	1.35466321	1.05904681	-1.57669251	1.835112413	0
-0.4211	0.3844	0.17732521	0.14776336	-0.074671646	0.03144423	1
1.2837	0.2033	1.64788569	0.04133089	2.11539086	2.715527247	0
1.3649	-0.2982	1.86295201	0.08892324	2.542743198	3.470590192	0
-1.2115	0.5282	1.46773225	0.27899524	-1.778157621	2.154237958	0
0.7205	-0.716	0.51912025	0.512656	0.37402614	0.269485834	1
0.6487	0.6267	0.42081169	0.39275289	0.272980543	0.177082478	1
-1.1369	2.7274	1.29254161	7.43871076	-1.469490556	1.670663814	0
0.1721	1.2569	0.02961841	1.57979761	0.005097328	0.00087725	0
-0.466	1.085	0.217156	1.177225	-0.101194696	0.047156728	1
-0.2608	-0.5139	0.06801664	0.26409321	-0.01773874	0.004626263	1
-1.1627	1.7027	1.35187129	2.89918729	-1.571820749	1.827555985	0
1.2398	0.5176	1.53710404	0.26790976	1.905701589	2.36268883	0
-0.196	-1.4817	0.038416	2.19543489	-0.007529536	0.001475789	0
0.4806	0.0389	0.23097636	0.00151321	0.111007239	0.053350079	1.00E+00
-0.3018	-0.9883	0.09108324	0.97673689	-0.027488922	0.008296157	1
0.6682	0.9272	0.44649124	0.85969984	0.298345447	0.199354427	1
1.8826	-0.0002	3.54418276	0.00000004	6.672278464	12.56123144	0.00E+00
-0.3273	-0.9846	0.10712529	0.96943716	-0.035062107	0.011475828	1
-2.5574	0.6816	6.54029476	0.46457856	-16.72614982	42.77545555	0
-0.7855	-0.5572	0.61701025	0.31047184	-0.484661551	0.380701649	1
2.2913	-0.4065	5.25005569	0.16524225	12.0294526	27.56308475	0
0.3604	-2.4132	0.12988816	5.82353424	0.046811693	0.016870934	0
-0.5425	-0.7304	0.29430625	0.53348416	-0.159661141	0.086616169	1
-1.131	0.1361	1.279161	0.01852321	-1.446731091	1.636252864	1
-0.6238	0.56	0.38912644	0.3136	-0.242737073	0.151419386	1
0.2797	0.8947	0.07823209	0.80048809	0.021881516	0.00612026	1
-0.7359	0.1375	0.54154881	0.01890625	-0.398525769	0.293275114	1
-0.3243	1.0119	0.10517049	1.02394161	-0.03410679	0.011060832	1
0.88	-0.1855	0.7744	0.03441025	0.681472	0.59969536	1
-2.4805	-0.1829	6.15288025	0.03345241	-15.26221946	37.85793537	0
-1.1967	0.033	1.43209089	0.001089	-1.713783168	2.050884317	1
0.0953	-1.1355	0.00908209	1.28936025	0.000865523	8.24844E-05	1
-0.8979	1.2462	0.80622441	1.55301444	-0.723908898	0.649997799	0
1.8399	0.3255	3.38523201	0.10595025	6.228488375	11.45979576	0
1.069	-0.2757	1.142761	0.07601049	1.221611509	1.305902703	1
1.0546	-0.3983	1.11218116	0.15864289	1.172906251	1.236946933	1
-0.1095	-1.181	0.01199025	1.394761	-0.001312932	0.000143766	1
0.066	0.4656	0.004356	0.21678336	0.000287496	1.89747E-05	1
0.251	0.3388	0.063001	0.11478544	0.015813251	0.003969126	1
0.9954	-0.1358	0.99082116	0.01844164	0.986263383	0.981726571	1
0.2717	3.0412	0.07382089	9.24889744	0.020057136	0.005449524	0
-0.0735	0.2426	0.00540225	0.05885476	-0.000397065	2.91843E-05	1
0.3149	-2.3789	0.09916201	5.65916521	0.031226117	0.009833104	0
-0.8766	0.5175	0.76842756	0.26780625	-0.673603599	0.590480915	1
0.0414	0.2462	0.00171396	0.06061444	7.09579E-05	2.93766E-06	1
-0.2799	-0.2942	0.07834401	0.08655364	-0.021928488	0.006137784	1
0.1129	-0.8279	0.01274641	0.68541841	0.00143907	0.000162471	1
-0.8273	1.081	0.68442529	1.168561	-0.566225042	0.468437978	0
-2.1983	1.7868	4.83252289	3.19265424	-10.62333507	23.35327748	0
-0.8798	0.5873	0.77404804	0.34492129	-0.681007466	0.599150368	1
1.8016	0.372	3.24576256	0.138384	5.847565828	10.5349746	0
-0.7422	-0.5927	0.55086084	0.35129329	-0.408848915	0.303447665	1
-0.9036	-0.3956	0.81649296	0.15649936	-0.737783039	0.666660754	1
-0.5231	-0.3894	0.27363361	0.15163236	-0.143137741	0.074875353	1
0.3163	1.0634	0.10004569	1.13081956	0.031644452	0.01000914	1
-0.7457	1.3555	0.55606849	1.83738025	-0.414660273	0.309212166	0
0.8158	-0.3673	0.66552964	0.13490929	0.54293908	0.442929702	1
0.4233	-1.127	0.17918289	1.270129	0.075848117	0.032106508	1
-0.749	-0.3822	0.561001	0.14607684	-0.420189749	0.314722122	1
-0.6357	0.1831	0.40411449	0.03352561	-0.256895581	0.163308521	1
-0.7169	-0.1513	0.51394561	0.02289169	-0.368447608	0.26414009	1
-0.5225	-1.0561	0.27300625	1.11534721	-0.142645766	0.074532413	1
0.5393	0.8426	0.29084449	0.70997476	0.156852433	0.084590517	1
0.2215	-0.6414	0.04906225	0.41139396	0.010867288	0.002407104	1
-2.0572	-1.0573	4.23207184	1.11788329	-8.706218189	17.91043206	0
0.5205	0.2128	0.27092025	0.04528384	0.14101399	0.073397782	1
1.1055	-0.3077	1.22213025	0.09467929	1.351064991	1.493602348	1
-1.3891	-1.417	1.92959881	2.007889	-2.680405707	3.723351568	0
0.0032	2.7324	0.00001024	7.46600976	3.2768E-08	1.04858E-10	0
0.4551	0.7193	0.20711601	0.51739249	0.094258496	0.042897042	1
-0.0817	1.5881	0.00667489	2.52206161	-0.000545339	4.45542E-05	0
-1.3986	0.1381	1.95608196	0.01907161	-2.735776229	3.826256634	0
1.0456	-0.5013	1.09327936	0.25130169	1.143132899	1.195259759	1
-0.7656	0.4895	0.58614336	0.23961025	-0.448751356	0.343564038	1
-0.3764	0.1933	0.14167696	0.03736489	-0.053327208	0.020072361	1
1.013	0.046	1.026169	0.002116	1.039509197	1.053022817	1
0.1157	-1.2248	0.01338649	1.50013504	0.001548817	0.000179198	0
-0.8502	1.0074	0.72284004	1.01485476	-0.614558602	0.522497723	0
-0.2294	1.8825	0.05262436	3.54380625	-0.012072028	0.002769323	0
-0.6462	-0.7138	0.41757444	0.50951044	-0.269836603	0.174368413	1
1.0779	-1.8092	1.16186841	3.27320464	1.252377959	1.349938202	0
0.6083	2.404	0.37002889	5.779216	0.225088574	0.136921379	0
0.777	-0.4424	0.603729	0.19571776	0.469097433	0.364488705	1
-1.4675	-0.3252	2.15355625	0.10575504	-3.160343797	4.637804522	0
0.0374	-0.8683	0.00139876	0.75394489	5.23136E-05	1.95653E-06	1
-0.1248	-0.8236	0.01557504	0.67831696	-0.001943765	0.000242582	1
-1.4481	-0.5972	2.09699361	0.35664784	-3.036656447	4.3973822	0
-0.014	-0.7875	0.000196	0.62015625	-0.000002744	3.8416E-08	1
-1.426	-0.0234	2.033476	0.00054756	-2.899736776	4.135024643	0.00E+00
0.9715	-0.9825	0.94381225	0.96530625	0.916913601	0.890781563	0
-0.6478	-0.7837	0.41964484	0.61418569	-0.271845927	0.176101792	1
1.267	1.0577	1.605289	1.11872929	2.033901163	2.576952774	0
-1.5405	0.5433	2.37314025	0.29517489	-3.655822555	5.631794646	0
0.2816	2.0839	0.07929856	4.34263921	0.022330474	0.006288262	0
-0.3037	0.917	0.09223369	0.840889	-0.028011372	0.008507054	1
-0.6142	1.501	0.37724164	2.253001	-0.231701815	0.142311255	0
-0.2368	0.9229	0.05607424	0.85174441	-0.01327838	0.00314432	1
0.1331	0.2624	0.01771561	0.06885376	0.002357948	0.000313843	1
1.2288	-0.5404	1.50994944	0.29203216	1.855425872	2.279947311	0
2.1521	1.5548	4.63153441	2.41740304	9.967525204	21.45111099	0
-1.0133	-0.1952	1.02677689	0.03810304	-1.040433023	1.054270782	1
-0.7983	-0.5778	0.63728289	0.33385284	-0.508742931	0.406129482	1
-2.3639	0.3638	5.58802321	0.13235044	-13.20952807	31.2260034	0
-1.6215	-3.0201	2.62926225	9.12100401	-4.263348738	6.913019979	0
-2.1029	1.034	4.42218841	1.069156	-9.299420007	19.55575033	0
0.7877	1.2921	0.62047129	1.66952241	0.488745235	0.384984622	0
-0.9919	-0.0482	0.98386561	0.00232324	-0.975896299	0.967991539	1
-0.7395	0.2881	0.54686025	0.08300161	-0.404403155	0.299056133	1
-1.6782	-0.2379	2.81635524	0.05659641	-4.726407364	7.931856838	0
-1.1754	-0.2326	1.38156516	0.05410276	-1.623891689	1.908722291	1
0.1326	-1.0313	0.01758276	1.06357969	0.002331474	0.000309153	1
-1.9251	-0.7166	3.70601001	0.51351556	-7.13443987	13.73451019	0
1.6806	1.3317	2.82441636	1.77342489	4.746714135	7.977327775	0
1.9776	-0.269	3.91090176	0.072361	7.734199321	15.29515258	0
0.7082	-0.2548	0.50154724	0.06492304	0.355195755	0.251549634	1
2.2149	-1.2307	4.90578201	1.51462249	10.86581657	24.06669713	0
1.1188	-0.1169	1.25171344	0.01366561	1.400416997	1.566786536	1
2.4411	1.6088	5.95896921	2.58823744	14.54643974	35.50931405	0
-0.4148	0.8713	0.17205904	0.75916369	-0.07137009	0.029604313	1
0.8354	0.8047	0.69789316	0.64754209	0.583019946	0.487054863	1
-0.8276	-0.1703	0.68492176	0.02900209	-0.566841249	0.469117817	1
-1.5211	-1.7048	2.31374521	2.90634304	-3.519437839	5.353416897	0
0.1177	0.2704	0.01385329	0.07311616	0.001630532	0.000191914	1
0.5816	1.5949	0.33825856	2.54370601	0.196731178	0.114418853	0
0.3528	-2.6149	0.12446784	6.83770201	0.043912254	0.015492243	0
-1.7337	-0.3985	3.00571569	0.15880225	-5.211009292	9.034326809	0
-0.1852	-0.9315	0.03429904	0.86769225	-0.006352182	0.001176424	1
1.3845	-0.2394	1.91684025	0.05731236	2.653865326	3.674276544	0
-0.232	0.1678	0.053824	0.02815684	-0.012487168	0.002897023	1
0.2756	-0.5543	0.07595536	0.30724849	0.020933297	0.005769217	1
2.7995	0.4348	7.83720025	0.18905104	21.9402421	61.42170776	0
1.7469	-0.8284	3.05165961	0.68624656	5.330944173	9.312626375	0
-1.1708	0.2828	1.37077264	0.07997584	-1.604900607	1.879017631	1
0.2808	1.5155	0.07884864	2.29674025	0.022140698	0.006217108	0
0.5495	0.8503	0.30195025	0.72301009	0.165921662	0.091173953	1
1.4201	0.1303	2.01668401	0.01697809	2.863892963	4.067014396	0
-0.1932	-1.452	0.03732624	2.108304	-0.00721143	0.001393248	0
-0.3977	-2.1347	0.15816529	4.55694409	-0.062902336	0.025016259	0
0.1815	1.0322	0.03294225	1.06543684	0.005979018	0.001085192	1
-0.9973	0.1502	0.99460729	0.02256004	-0.99192185	0.989243661	1
-0.2276	0.5549	0.05180176	0.30791401	-0.011790081	0.002683422	1
0.0078	-1.0724	0.00006084	1.15004176	4.74552E-07	3.70151E-09	1
-0.4837	0.5701	0.23396569	0.32501401	-0.113169204	0.054739944	1
-0.0084	0.1129	0.00007056	0.01274641	-5.92704E-07	4.97871E-09	1
-2.0544	-0.2494	4.22055936	0.06220036	-8.670717149	17.81312131	0
-0.4636	-0.4849	0.21492496	0.23512801	-0.099639211	0.046192738	1
-0.7977	-1.2608	0.63632529	1.58961664	-0.507596684	0.404909875	0
0.4852	-1.0835	0.23541904	1.17397225	0.114225318	0.055422124	1
1.8569	-1.1076	3.44807761	1.22677776	6.402735314	11.8892392	0
-0.3668	-0.1776	0.13454224	0.03154176	-0.049350094	0.018101614	1
0.6428	-0.8775	0.41319184	0.77000625	0.265599715	0.170727497	1
0.3217	-0.5623	0.10349089	0.31618129	0.033293019	0.010710364	1
-0.8749	1.9078	0.76545001	3.63970084	-0.669692214	0.585913718	0
0.9347	1.3529	0.87366409	1.83033841	0.816613825	0.763288942	0
-1.2897	1.5241	1.66332609	2.32288081	-2.145191658	2.766653682	0
0.5084	0.4383	0.25847056	0.19210689	0.131406433	0.06680703	1
0.0767	0.6913	0.00588289	0.47789569	0.000451218	3.46084E-05	1
-0.5147	-0.417	0.26491609	0.173889	-0.136352312	0.070180535	1
0.6618	-0.1724	0.43797924	0.02972176	0.289854661	0.191825815	1
-0.1637	-0.4351	0.02679769	0.18931201	-0.004386782	0.000718116	1
-1.817	-0.1136	3.301489	0.01290496	-5.998805513	10.89982962	0
0.2754	0.7908	0.07584516	0.62536464	0.020887757	0.005752488	1
-1.0866	0.5624	1.18069956	0.31629376	-1.282948142	1.394051451	1
1.169	0.3109	1.366561	0.09665881	1.597509809	1.867488967	1
0.2362	0.4447	0.05579044	0.19775809	0.013177702	0.003112573	1
0.1445	0.6934	0.02088025	0.48080356	0.003017196	0.000435985	1
-0.2641	0.2119	0.06974881	0.04490161	-0.018420661	0.004864896	1
0.2345	-0.3975	0.05499025	0.15800625	0.012895214	0.003023928	1
0.3066	0.1952	0.09400356	0.03810304	0.028821491	0.008836669	1
2.2664	2.3828	5.13656896	5.67773584	11.64151989	26.38434068	0
-1.6015	0.381	2.56480225	0.145161	-4.107530803	6.578210582	0
-2.5771	0.6662	6.64144441	0.44382244	-17.11566639	44.10878385	0
0.1158	0.9015	0.01340964	0.81270225	0.001552836	0.000179818	1
-2.1695	-0.546	4.70673025	0.298116	-10.21125128	22.15330965	0
-0.2181	1.0722	0.04756761	1.14961284	-0.010374496	0.002262678	1
-0.6666	0.2867	0.44435556	0.08219689	-0.296207416	0.197451864	1
-1.6859	-0.7882	2.84225881	0.62125924	-4.791764128	8.078435143	0
-0.2344	1.1138	0.05494336	1.24055044	-0.012878724	0.003018773	1
0.0576	-0.8531	0.00331776	0.72777961	0.000191103	1.10075E-05	1
-2.1672	1.6632	4.69675584	2.76623424	-10.17880926	22.05951542	0
-0.2953	-0.1747	0.08720209	0.03052009	-0.025750777	0.007604205	1
0.683	0.5064	0.466489	0.25644096	0.318611987	0.217611987	1
0.5232	1.0262	0.27373824	1.05308644	0.143219847	0.074932624	1
0.0644	2.2317	0.00414736	4.98048489	0.00026709	1.72006E-05	0
-0.6884	-1.5262	0.47389456	2.32928644	-0.326229015	0.224576054	0
-1.2905	-0.7409	1.66539025	0.54893281	-2.149186118	2.773524685	0
-0.0021	0.0276	0.00000441	0.00076176	-9.261E-09	1.94481E-11	1.00E+00
-0.6237	0.2318	0.38900169	0.05373124	-0.242620354	0.151322315	1
-0.4858	1.1774	0.23600164	1.38627076	-0.114649597	0.055696774	0
0.2515	-0.2757	0.06325225	0.07601049	0.015907941	0.004000847	1
0.6721	-0.8072	0.45171841	0.65157184	0.303599943	0.204049522	1
0.1713	-0.2545	0.02934369	0.06477025	0.005026574	0.000861052	1
1.5551	-0.6451	2.41833601	0.41615401	3.760754329	5.848349057	0
-1.3137	0.7072	1.72580769	0.50013184	-2.267193562	2.978412183	0
0.9537	-0.7493	0.90954369	0.56145049	0.867431817	0.827269724	1
-1.0736	-0.3377	1.15261696	0.11404129	-1.237449568	1.328525856	1
-1.7054	1.0457	2.90838916	1.09348849	-4.959966873	8.458727506	0
0.2428	-1.0441	0.05895184	1.09014481	0.014313507	0.003475319	1
1.3044	-0.145	1.70145936	0.021025	2.219383589	2.894963954	0
-0.2481	-0.4862	0.06155361	0.23639044	-0.015271451	0.003788847	1
0.218	0.883	0.047524	0.779689	0.010360232	0.002258531	1
0.4921	-0.2653	0.24216241	0.07038409	0.119168122	0.058642633	1
1.3055	0.7732	1.70433025	0.59783824	2.225003141	2.904741601	0
-0.0737	-0.554	0.00543169	0.306916	-0.000400316	2.95033E-05	1
-0.0822	-0.2276	0.00675684	0.05180176	-0.000555412	4.56549E-05	1
0.7277	0.7854	0.52954729	0.61685316	0.385351563	0.280420332	1
-0.1401	0.5787	0.01962801	0.33489369	-0.002749884	0.000385259	1
0.9642	0.0737	0.92968164	0.00543169	0.896399037	0.864307952	1
-1.741	-0.3031	3.031081	0.09186961	-5.277112021	9.187452029	0
-0.4592	0.034	0.21086464	0.001156	-0.096829043	0.044463896	1
-0.8102	1.2485	0.65642404	1.55875225	-0.531834757	0.43089252	0
-1.6065	2.7072	2.58084225	7.32893184	-4.146123075	6.660746719	0
-0.3235	-1.6492	0.10465225	2.71986064	-0.033855003	0.010952093	0
-0.0825	0.7184	0.00680625	0.51609856	-0.000561516	4.6325E-05	1
0.8949	0.3179	0.80084601	0.10106041	0.716677094	0.641354332	1
0.4169	1.1523	0.17380561	1.32779529	0.072459559	0.03020839	0
1.2543	0.9845	1.57326849	0.96924025	1.973350667	2.475173742	0
-0.1755	1.2257	0.03080025	1.50234049	-0.005405444	0.000948655	0
1.0068	0.0298	1.01364624	0.00088804	1.020539034	1.0274787	1.00E+00
0.6353	-0.1409	0.40360609	0.01985281	0.256410949	0.162897876	1
-0.8218	1.1163	0.67535524	1.24612569	-0.555006936	0.4561047	0
0.7632	-0.9411	0.58247424	0.88566921	0.44454434	0.33927624	1
0.754	0.4494	0.568516	0.20196036	0.428661064	0.323210442	1
0.6006	0.3831	0.36072036	0.14676561	0.216648648	0.130119178	1
0.3456	0.0732	0.11943936	0.00535824	0.041278243	0.014265761	1
0.687	-0.2259	0.471969	0.05103081	0.324242703	0.222754737	1
-0.2397	0.013	0.05745609	0.000169	-0.013772225	0.003301202	1
-1.4243	-0.4233	2.02863049	0.17918289	-2.889378407	4.115341665	0
-1.5013	0.0855	2.25390169	0.00731025	-3.383782607	5.080072828	0
-1.3452	-0.7935	1.80956304	0.62964225	-2.434224201	3.274518396	0
0.6788	-1.082	0.46076944	1.170724	0.312770296	0.212308477	0
0.2897	-0.5518	0.08392609	0.30448324	0.024313388	0.007043589	1
-0.3004	1.1762	0.09024016	1.38344644	-0.027108144	0.008143286	1
-0.1068	1.2896	0.01140624	1.66306816	-0.001218186	0.000130102	0
-1.8063	0.969	3.26271969	0.938961	-5.893450576	10.64533978	0
-0.2899	1.4264	0.08404201	2.03461696	-0.024363779	0.007063059	0
0.0686	-0.0875	0.00470596	0.00765625	0.000322829	2.21461E-05	1
0.8398	1.1995	0.70526404	1.43880025	0.592280741	0.497397366	0
1.3969	0.3255	1.95132961	0.10595025	2.725812332	3.807687247	0
-0.2066	0.6063	0.04268356	0.36759969	-0.008818423	0.001821886	1
0.2787	-1.0641	0.07767369	1.13230881	0.021647657	0.006033202	1
-0.0188	0.5752	0.00035344	0.33085504	-6.64467E-06	1.2492E-07	1
